Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
440299,-1,069630,-0,162718,9,918604, 
440379,-1,048094,-0,193826,9,944926, 
440459,-1,021772,-0,131610,9,897068, 
440539,-1,012200,-0,203397,9,976034, 
440619,-1,048094,-0,160325,9,894675, 
440698,-1,026558,-0,134003,9,954497, 
440778,-1,043308,-0,153146,9,909033, 
440858,-1,016986,-0,229719,9,930569, 
440937,-1,019379,-0,157932,9,899461, 
441017,-0,988271,-0,181861,9,932961, 
441096,-1,028950,-0,172289,9,906639, 
441176,-1,012200,-0,143574,9,925783, 
441255,-1,033736,-0,162718,9,947319, 
441335,-1,045701,-0,126824,9,937747, 
441415,-1,062451,-0,162718,9,904246, 
441495,-1,052880,-0,157932,9,923389, 
441575,-1,000236,-0,155539,9,877925, 
441654,-1,016986,-0,196218,9,937747, 
441734,-1,007414,-0,155539,9,892282, 
441814,-0,995450,-0,136396,9,913818, 
441893,-1,019379,-0,205790,9,944926, 
441973,-1,014593,-0,145967,9,894675, 
442052,-1,009807,-0,205790,9,920997, 
442132,-1,033736,-0,160325,9,925783, 
442212,-1,050487,-0,165111,9,894675, 
442291,-1,043308,-0,167504,9,930569, 
442371,-1,040915,-0,181861,9,954497, 
442451,-1,045701,-0,157932,9,913818, 
442531,-1,062451,-0,193826,9,918604, 
442611,-1,052880,-0,150753,9,901854, 
442690,-0,997843,-0,179468,9,909033, 
442770,-1,024165,-0,160325,9,928176, 
442849,-1,021772,-0,193826,9,930569, 
442929,-1,012200,-0,153146,9,964069, 
443009,-1,040915,-0,165111,9,918604, 
443088,-1,033736,-0,172289,9,906639, 
443168,-1,062451,-0,157932,9,944926, 
443248,-1,016986,-0,174682,9,935354, 
443328,-1,014593,-0,179468,9,940140, 
443408,-1,055272,-0,141182,9,940140, 
443487,-1,038522,-0,203397,9,894675, 
443567,-1,007414,-0,157932,9,918604, 
443646,-1,038522,-0,174682,9,918604, 
443726,-1,000236,-0,174682,9,913818, 
443806,-1,000236,-0,155539,9,894675, 
443885,-1,014593,-0,177075,9,954497, 
443965,-1,014593,-0,184254,9,932961, 
444044,-1,014593,-0,181861,9,935354, 
444124,-0,985878,-0,210576,9,930569, 
444204,-1,012200,-0,196218,9,976034, 
444284,-1,033736,-0,162718,9,901854, 
444364,-1,026558,-0,212969,9,925783, 
444443,-0,997843,-0,172289,9,870746, 
444523,-1,026558,-0,196218,9,937747, 
444603,-1,028950,-0,189040,9,863567, 
446777,-1,033736,-0,174682,9,916211, 
446857,-1,036129,-0,198611,9,959284, 
446936,-1,040915,-0,169896,9,877925, 
447016,-0,995450,-0,186647,9,952105, 
447096,-1,045701,-0,131610,9,863567, 
447175,-1,036129,-0,198611,9,961677, 
447255,-0,995450,-0,143574,9,880318, 
447334,-1,024165,-0,162718,9,899461, 
447414,-1,024165,-0,179468,9,913818, 
447494,-0,997843,-0,186647,9,947319, 
447574,-1,064844,-0,129217,9,964069, 
447654,-0,993057,-0,196218,9,980820, 
447733,-1,014593,-0,136396,9,923389, 
447813,-1,007414,-0,162718,9,983212, 
447893,-1,052880,-0,138789,9,913818, 
447972,-1,036129,-0,189040,9,949712, 
448052,-1,028950,-0,150753,9,959284, 
448131,-1,000236,-0,186647,9,901854, 
448211,-1,009807,-0,189040,9,935354, 
448291,-0,995450,-0,179468,9,947319, 
448371,-1,019379,-0,169896,9,916211, 
448451,-1,031343,-0,184254,9,918604, 
448530,-1,002628,-0,169896,9,947319, 
448610,-1,026558,-0,155539,9,928176, 
448689,-1,043308,-0,177075,9,976034, 
448769,-1,021772,-0,143574,9,853995, 
448849,-1,014593,-0,205790,9,940140, 
448928,-0,988271,-0,157932,9,920997, 
449008,-0,997843,-0,191433,9,961677, 
449087,-1,031343,-0,145967,9,865960, 
449167,-1,016986,-0,174682,9,980820, 
449247,-1,040915,-0,117252,9,925783, 
449327,-1,007414,-0,181861,9,923389, 
449407,-1,048094,-0,138789,9,923389, 
449486,-1,005021,-0,189040,9,952105, 
449566,-0,993057,-0,162718,9,913818, 
449646,-1,014593,-0,220148,9,930569, 
449725,-1,043308,-0,174682,9,928176, 
449805,-1,038522,-0,186647,9,901854, 
449884,-1,021772,-0,112467,9,925783, 
449964,-1,005021,-0,177075,9,956890, 
450044,-1,052880,-0,210576,9,923389, 
450124,-1,048094,-0,184254,9,916211, 
450204,-1,009807,-0,143574,9,897068, 
450283,-1,052880,-0,141182,9,930569, 
450363,-0,997843,-0,167504,9,925783, 
450443,-1,040915,-0,148360,9,901854, 
450522,-1,007414,-0,141182,9,916211, 
450602,-1,048094,-0,153146,9,916211, 
450681,-1,033736,-0,198611,9,932961, 
450761,-1,057665,-0,157932,9,925783, 
450841,-1,007414,-0,174682,9,923389, 
450920,-1,019379,-0,179468,9,930569, 
451000,-1,031343,-0,184254,9,949712, 
451080,-1,009807,-0,134003,9,930569, 
451160,-0,978699,-0,186647,9,909033, 
451240,-1,014593,-0,119645,9,885103, 
451319,-0,971521,-0,191433,9,930569, 
451399,-1,048094,-0,112467,9,897068, 
451478,-0,971521,-0,201004,9,920997, 
451558,-0,997843,-0,143574,9,904246, 
451638,-0,961949,-0,160325,9,942533, 
451717,-0,995450,-0,110074,9,942533, 
451797,-0,993057,-0,169896,9,937747, 
451876,-1,033736,-0,150753,9,887496, 
451956,-1,002628,-0,205790,9,932961, 
452036,-0,997843,-0,189040,9,937747, 
452116,-1,000236,-0,138789,9,940140, 
452196,-0,981092,-0,169896,9,925783, 
452275,-0,990664,-0,169896,9,916211, 
452355,-0,981092,-0,174682,9,928176, 
452435,-1,007414,-0,167504,9,949712, 
452514,-0,971521,-0,179468,9,935354, 
452594,-0,997843,-0,215362,9,882710, 
452673,-0,995450,-0,157932,9,901854, 
452753,-0,973914,-0,165111,9,932961, 
452833,-1,024165,-0,155539,9,968855, 
452913,-1,002628,-0,153146,9,913818, 
452993,-0,973914,-0,217755,9,961677, 
453072,-1,040915,-0,131610,9,906639, 
453152,-0,995450,-0,191433,9,971248, 
453232,-1,026558,-0,181861,9,909033, 
453311,-1,000236,-0,160325,9,937747, 
453391,-0,985878,-0,169896,9,961677, 
453470,-0,978699,-0,177075,9,923389, 
453550,-1,009807,-0,160325,9,892282, 
453629,-1,019379,-0,165111,9,949712, 
453709,-0,952377,-0,157932,9,901854, 
453789,-1,000236,-0,201004,9,944926, 
453869,-1,009807,-0,174682,9,901854, 
453949,-0,997843,-0,165111,9,892282, 
454028,-0,997843,-0,143574,9,956890, 
454108,-1,021772,-0,169896,9,928176, 
454188,-0,990664,-0,157932,9,918604, 
454267,-1,021772,-0,198611,10,002356, 
454347,-1,009807,-0,181861,9,968855, 
454426,-0,983485,-0,155539,9,944926, 
454506,-0,993057,-0,184254,9,954497, 
454586,-0,983485,-0,160325,9,885103, 
454666,-0,969128,-0,160325,9,959284, 
454746,-1,040915,-0,177075,9,920997, 
454825,-1,014593,-0,205790,9,920997, 
454905,-1,007414,-0,114860,9,916211, 
456585,-1,016986,-0,193826,9,925783, 
456665,-0,973914,-0,172289,9,947319, 
456745,-0,952377,-0,181861,9,882710, 
456825,-1,031343,-0,184254,9,966462, 
456905,-1,007414,-0,153146,9,942533, 
456984,-1,009807,-0,160325,9,966462, 
457064,-1,019379,-0,172289,9,913818, 
457143,-0,997843,-0,179468,9,978427, 
457223,-1,009807,-0,167504,9,882710, 
457303,-1,002628,-0,189040,9,942533, 
457382,-0,969128,-0,148360,9,906639, 
457462,-1,014593,-0,165111,9,961677, 
457541,-0,981092,-0,184254,9,961677, 
457621,-1,026558,-0,198611,9,949712, 
457701,-1,002628,-0,179468,9,904246, 
457781,-1,000236,-0,153146,9,937747, 
457861,-0,983485,-0,134003,9,947319, 
457940,-0,988271,-0,177075,9,944926, 
458020,-1,016986,-0,169896,9,930569, 
458099,-1,007414,-0,174682,9,956890, 
458179,-1,021772,-0,198611,9,944926, 
458259,-0,954770,-0,169896,9,928176, 
458338,-1,005021,-0,169896,9,930569, 
458418,-0,978699,-0,196218,9,930569, 
458498,-1,007414,-0,160325,9,952105, 
458578,-1,002628,-0,179468,9,906639, 
458658,-1,024165,-0,162718,9,913818, 
458737,-1,002628,-0,162718,9,892282, 
458817,-1,009807,-0,224933,9,954497, 
458896,-0,954770,-0,150753,9,894675, 
458976,-1,021772,-0,191433,9,932961, 
459056,-0,990664,-0,129217,9,897068, 
459135,-0,942806,-0,174682,9,983212, 
459215,-1,028950,-0,189040,9,911426, 
459294,-1,002628,-0,198611,9,954497, 
459374,-0,983485,-0,155539,9,899461, 
459454,-0,985878,-0,162718,9,971248, 
459534,-0,985878,-0,165111,9,976034, 
459614,-0,990664,-0,189040,9,942533, 
459693,-1,000236,-0,141182,9,904246, 
459773,-0,981092,-0,198611,9,940140, 
459853,-0,981092,-0,167504,9,961677, 
459932,-0,990664,-0,141182,9,913818, 
460012,-0,995450,-0,198611,9,911426, 
460091,-0,978699,-0,203397,9,918604, 
460171,-0,993057,-0,155539,9,954497, 
460251,-0,997843,-0,169896,9,889889, 
460331,-1,028950,-0,217755,9,952105, 
460411,-1,019379,-0,208183,9,904246, 
460490,-0,971521,-0,205790,9,928176, 
460570,-0,981092,-0,162718,9,913818, 
460650,-0,981092,-0,251255,9,952105, 
460729,-1,050487,-0,155539,9,932961, 
460809,-1,000236,-0,174682,9,923389, 
460888,-0,997843,-0,153146,9,930569, 
460968,-0,971521,-0,174682,9,952105, 
461048,-0,985878,-0,141182,9,909033, 
461127,-1,016986,-0,191433,9,959284, 
461207,-1,007414,-0,162718,9,923389, 
461287,-0,966735,-0,179468,9,959284, 
461367,-1,045701,-0,198611,9,935354, 
461447,-1,012200,-0,179468,9,940140, 
461526,-1,009807,-0,138789,9,868353, 
461606,-0,957163,-0,174682,9,959284, 
461685,-1,000236,-0,131610,9,909033, 
461765,-1,009807,-0,215362,9,901854, 
461845,-0,997843,-0,177075,9,880318, 
461924,-0,971521,-0,179468,9,935354, 
462004,-0,993057,-0,157932,9,928176, 
462083,-0,973914,-0,174682,9,935354, 
462163,-1,012200,-0,205790,9,949712, 
462243,-0,978699,-0,177075,9,932961, 
462323,-1,005021,-0,181861,9,959284, 
462403,-0,993057,-0,186647,9,940140, 
462482,-1,002628,-0,153146,9,920997, 
462562,-1,040915,-0,212969,9,932961, 
462641,-0,995450,-0,150753,9,920997, 
462721,-1,031343,-0,131610,9,889889, 
462801,-0,973914,-0,205790,9,976034, 
462880,-0,997843,-0,138789,9,887496, 
462960,-1,038522,-0,220148,9,947319, 
463040,-0,997843,-0,131610,9,954497, 
463120,-1,043308,-0,193826,9,973641, 
463200,-1,000236,-0,141182,9,923389, 
463279,-0,976306,-0,196218,9,930569, 
463359,-0,985878,-0,160325,9,923389, 
463438,-0,997843,-0,177075,9,983212, 
463518,-1,012200,-0,129217,9,904246, 
463598,-0,966735,-0,217755,9,964069, 
463677,-1,000236,-0,162718,9,885103, 
463757,-0,985878,-0,169896,9,949712, 
463836,-1,052880,-0,169896,9,930569, 
463916,-0,993057,-0,184254,9,959284, 
463996,-0,988271,-0,191433,9,925783, 
464076,-0,988271,-0,155539,9,956890, 
464156,-1,007414,-0,148360,9,889889, 
464235,-0,988271,-0,186647,9,909033, 
464315,-1,028950,-0,167504,9,882710, 
464395,-1,014593,-0,181861,9,923389, 
464474,-1,000236,-0,184254,9,925783, 
464554,-1,024165,-0,145967,9,947319, 
464633,-1,028950,-0,157932,9,952105, 
465857,-0,983485,-0,181861,9,947319, 
465937,-1,021772,-0,119645,9,928176, 
466016,-0,988271,-0,172289,9,920997, 
466096,-1,038522,-0,143574,9,930569, 
466176,-0,988271,-0,191433,9,959284, 
466255,-1,026558,-0,148360,9,918604, 
466335,-1,000236,-0,193826,9,959284, 
466415,-1,000236,-0,162718,9,916211, 
466495,-1,002628,-0,203397,9,923389, 
466575,-0,997843,-0,198611,9,923389, 
466654,-1,009807,-0,141182,9,880318, 
466734,-0,997843,-0,169896,9,952105, 
466813,-0,973914,-0,172289,9,923389, 
466893,-0,983485,-0,157932,9,932961, 
466972,-1,012200,-0,184254,9,944926, 
467052,-1,019379,-0,165111,9,944926, 
467132,-1,000236,-0,131610,9,918604, 
467211,-0,983485,-0,165111,9,956890, 
467291,-0,993057,-0,169896,9,913818, 
467371,-0,995450,-0,181861,9,920997, 
467451,-1,024165,-0,167504,9,918604, 
467531,-0,993057,-0,189040,9,920997, 
467610,-1,012200,-0,141182,9,954497, 
467690,-1,009807,-0,193826,9,949712, 
467769,-0,923663,-0,189040,9,877925, 
467849,-1,007414,-0,191433,9,944926, 
467929,-1,014593,-0,179468,9,932961, 
468008,-1,005021,-0,191433,9,999963, 
468088,-1,009807,-0,124431,9,897068, 
468167,-1,038522,-0,155539,9,906639, 
468247,-0,985878,-0,160325,9,930569, 
468327,-0,993057,-0,184254,9,928176, 
468407,-0,997843,-0,145967,9,923389, 
468487,-0,990664,-0,172289,9,920997, 
468566,-0,976306,-0,186647,9,906639, 
468646,-1,045701,-0,169896,9,913818, 
468726,-0,981092,-0,157932,9,913818, 
468805,-1,033736,-0,172289,9,870746, 
468885,-1,000236,-0,172289,9,976034, 
468964,-0,995450,-0,169896,9,923389, 
469044,-0,969128,-0,169896,9,923389, 
469124,-1,009807,-0,148360,9,935354, 
469204,-0,969128,-0,155539,9,925783, 
469284,-0,988271,-0,172289,9,897068, 
469363,-1,005021,-0,179468,9,911426, 
469443,-0,995450,-0,160325,9,916211, 
469522,-0,993057,-0,177075,9,968855, 
469602,-1,021772,-0,167504,9,911426, 
469682,-1,009807,-0,143574,9,944926, 
469761,-0,973914,-0,160325,9,930569, 
469841,-0,993057,-0,165111,9,947319, 
469920,-1,000236,-0,153146,9,942533, 
470000,-1,014593,-0,205790,9,928176, 
470080,-1,038522,-0,162718,9,880318, 
470160,-0,976306,-0,150753,9,913818, 
470240,-1,016986,-0,193826,9,920997, 
470319,-0,985878,-0,129217,9,923389, 
470399,-1,026558,-0,172289,9,930569, 
470479,-1,024165,-0,172289,9,949712, 
470558,-1,000236,-0,157932,9,925783, 
470638,-1,012200,-0,179468,9,947319, 
470717,-1,009807,-0,157932,9,911426, 
470797,-1,026558,-0,172289,9,937747, 
470877,-1,031343,-0,174682,9,897068, 
470957,-0,985878,-0,155539,9,923389, 
471037,-0,976306,-0,198611,9,913818, 
471116,-1,002628,-0,143574,9,868353, 
471196,-1,028950,-0,174682,9,935354, 
471276,-0,985878,-0,169896,9,916211, 
471355,-1,016986,-0,174682,9,923389, 
471435,-1,012200,-0,148360,9,913818, 
471514,-0,995450,-0,160325,9,923389, 
471594,-1,007414,-0,181861,9,928176, 
471674,-0,985878,-0,191433,9,920997, 
471753,-0,961949,-0,129217,9,980820, 
471833,-0,973914,-0,191433,9,930569, 
471913,-1,009807,-0,131610,9,961677, 
471993,-0,981092,-0,160325,9,932961, 
472073,-1,002628,-0,162718,9,916211, 
472152,-1,024165,-0,169896,9,980820, 
472232,-0,993057,-0,155539,9,865960, 
472311,-0,985878,-0,177075,9,885103, 
472391,-1,005021,-0,155539,9,961677, 
472471,-1,005021,-0,119645,9,916211, 
472550,-0,988271,-0,141182,9,973641, 
472630,-0,966735,-0,177075,9,916211, 
472709,-1,019379,-0,167504,9,959284, 
472789,-1,000236,-0,165111,9,918604, 
472869,-0,997843,-0,150753,9,971248, 
472949,-1,026558,-0,136396,9,932961, 
473029,-1,028950,-0,184254,9,959284, 
473108,-1,031343,-0,150753,9,909033, 
473188,-1,028950,-0,215362,9,918604, 
473267,-0,981092,-0,143574,9,904246, 
473347,-0,983485,-0,167504,9,952105, 
473427,-1,007414,-0,198611,9,947319, 
473506,-1,009807,-0,186647,9,997570, 
473586,-0,985878,-0,148360,9,899461, 
473666,-0,981092,-0,177075,9,940140, 
473746,-0,988271,-0,162718,9,923389, 
473826,-1,012200,-0,177075,9,913818, 
473905,-1,038522,-0,165111,9,940140, 
473985,-0,988271,-0,201004,9,968855, 
474064,-1,016986,-0,169896,9,952105, 
474144,-0,995450,-0,155539,9,916211, 
474224,-1,000236,-0,186647,9,971248, 
474303,-1,005021,-0,186647,9,930569, 
474383,-1,005021,-0,174682,9,925783, 
474462,-1,036129,-0,162718,9,906639, 
474542,-0,990664,-0,169896,9,952105, 
474622,-0,985878,-0,153146,9,906639, 
476072,-1,007414,-0,181861,9,875532, 
476152,-0,985878,-0,177075,9,978427, 
476231,-1,005021,-0,162718,9,865960, 
476311,-0,983485,-0,212969,9,971248, 
476391,-0,997843,-0,165111,9,930569, 
476470,-1,000236,-0,193826,9,964069, 
476550,-1,026558,-0,189040,9,928176, 
476629,-0,973914,-0,205790,9,904246, 
476709,-1,028950,-0,155539,9,920997, 
476789,-0,983485,-0,172289,9,949712, 
476869,-0,966735,-0,160325,9,897068, 
476949,-0,995450,-0,181861,9,966462, 
477028,-0,995450,-0,169896,9,923389, 
477108,-1,016986,-0,212969,9,949712, 
477187,-0,995450,-0,189040,9,923389, 
477267,-1,033736,-0,196218,9,971248, 
477347,-0,973914,-0,167504,9,959284, 
477426,-0,985878,-0,222540,9,901854, 
477506,-1,012200,-0,143574,9,937747, 
477585,-1,024165,-0,150753,9,987998, 
477665,-1,024165,-0,177075,9,971248, 
477745,-1,000236,-0,162718,9,930569, 
477825,-1,005021,-0,177075,9,954497, 
477905,-1,009807,-0,203397,9,904246, 
477984,-1,007414,-0,162718,9,923389, 
478064,-0,976306,-0,155539,9,916211, 
478144,-0,978699,-0,189040,9,940140, 
478223,-0,971521,-0,162718,9,906639, 
478303,-0,961949,-0,191433,9,913818, 
478382,-0,997843,-0,162718,9,875532, 
478462,-1,019379,-0,198611,9,973641, 
478542,-1,000236,-0,157932,9,944926, 
478622,-0,988271,-0,222540,9,928176, 
478702,-1,002628,-0,212969,9,925783, 
478781,-0,954770,-0,174682,9,932961, 
478861,-1,000236,-0,174682,9,901854, 
478941,-0,988271,-0,210576,9,973641, 
479020,-1,033736,-0,167504,9,916211, 
479100,-0,969128,-0,189040,9,937747, 
479179,-1,033736,-0,155539,9,918604, 
479259,-0,988271,-0,193826,9,947319, 
479339,-0,997843,-0,184254,9,918604, 
479418,-1,012200,-0,210576,9,928176, 
479498,-1,024165,-0,208183,9,961677, 
479578,-0,988271,-0,160325,9,928176, 
479658,-1,007414,-0,179468,9,949712, 
479737,-1,000236,-0,177075,9,928176, 
479817,-0,997843,-0,179468,9,923389, 
479897,-0,966735,-0,153146,9,901854, 
479976,-0,993057,-0,205790,9,952105, 
480056,-1,009807,-0,174682,9,928176, 
480135,-1,040915,-0,212969,9,968855, 
480215,-1,016986,-0,155539,9,911426, 
480295,-0,981092,-0,198611,9,928176, 
480375,-0,983485,-0,157932,9,966462, 
480455,-0,990664,-0,215362,9,899461, 
480534,-0,971521,-0,177075,9,904246, 
480614,-0,993057,-0,160325,9,944926, 
480694,-0,966735,-0,162718,9,935354, 
480773,-0,978699,-0,210576,9,968855, 
480853,-0,935627,-0,165111,9,906639, 
480932,-0,959556,-0,189040,9,976034, 
481012,-0,981092,-0,148360,9,932961, 
481092,-0,966735,-0,165111,9,889889, 
481171,-1,002628,-0,191433,9,942533, 
481251,-1,002628,-0,205790,9,940140, 
481331,-0,969128,-0,172289,9,911426, 
481411,-0,985878,-0,208183,9,944926, 
481491,-0,983485,-0,160325,9,930569, 
481570,-0,973914,-0,208183,9,901854, 
481650,-0,949984,-0,222540,9,911426, 
481729,-0,981092,-0,169896,9,916211, 
481809,-0,981092,-0,184254,9,925783, 
481889,-1,005021,-0,162718,9,937747, 
481968,-0,966735,-0,191433,9,913818, 
482048,-0,978699,-0,126824,9,916211, 
482127,-1,012200,-0,203397,9,935354, 
482207,-0,985878,-0,165111,9,937747, 
482287,-1,007414,-0,222540,9,932961, 
482367,-1,014593,-0,172289,9,949712, 
482447,-0,990664,-0,172289,9,961677, 
482526,-1,002628,-0,160325,9,913818, 
482606,-0,997843,-0,201004,9,913818, 
482686,-1,024165,-0,172289,9,909033, 
482765,-1,007414,-0,174682,9,947319, 
482845,-0,997843,-0,215362,9,959284, 
482924,-1,005021,-0,165111,9,913818, 
483004,-1,016986,-0,196218,9,961677, 
483083,-0,978699,-0,186647,9,937747, 
483163,-0,997843,-0,208183,9,913818, 
483243,-1,005021,-0,153146,9,940140, 
483323,-1,033736,-0,201004,9,971248, 
483403,-1,009807,-0,177075,9,935354, 
483482,-0,995450,-0,165111,9,971248, 
483562,-0,997843,-0,186647,9,944926, 
483642,-0,978699,-0,169896,9,920997, 
483721,-0,971521,-0,174682,9,913818, 
483801,-0,969128,-0,220148,9,942533, 
483880,-0,995450,-0,177075,9,887496, 
483960,-0,983485,-0,181861,9,942533, 
484040,-1,005021,-0,162718,9,870746, 
484120,-0,976306,-0,169896,9,932961, 
484200,-0,993057,-0,153146,9,877925, 
484279,-0,993057,-0,191433,9,930569, 
484359,-0,997843,-0,181861,9,894675, 
484439,-0,993057,-0,196218,9,918604, 
484518,-0,957163,-0,184254,9,920997, 
484598,-0,969128,-0,167504,9,923389, 
484677,-0,985878,-0,141182,9,940140, 
484757,-1,005021,-0,145967,9,928176, 
484837,-1,033736,-0,205790,9,947319, 
484916,-0,997843,-0,165111,9,904246, 
484996,-0,983485,-0,210576,9,971248, 
485076,-1,012200,-0,189040,9,937747, 
485156,-0,990664,-0,145967,9,916211, 
485236,-1,026558,-0,179468,9,942533, 
485315,-0,971521,-0,189040,9,935354, 
485395,-0,983485,-0,203397,9,935354, 
485474,-0,997843,-0,191433,9,923389, 
485554,-1,043308,-0,162718,9,971248, 
485633,-1,016986,-0,177075,9,906639, 
485713,-0,990664,-0,117252,9,928176, 
485793,-0,959556,-0,201004,9,925783, 
